Unnamed: 0,Id,Country,HDI Rank,HDI,Life expectancy,Mean years of schooling,Gross national income (GNI) per capita,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19,Col_20,Col_21,Col_22,Col_23,Col_24,Col_25,Col_26,Col_27,Col_28,Col_29,Col_30,Col_31,Col_32,Col_33,Col_34,Col_35,Col_36,Col_37,Col_38,Col_39,Col_40,Col_41,Col_42,Col_43,Col_44,Col_45,Col_46,Col_47,Col_48,Col_49,Col_50,Col_51,Col_52,Col_53,Col_54,Col_55,Col_56,Col_57,Col_58,Col_59,Col_60,Col_61,Col_62,Col_63,Col_64,Col_65,Col_66,Internet users,Col_68,Col_69,Col_70,Col_71,Col_72,Col_73,Col_74,Col_75,Col_76,Col_77,Col_78,Col_79,Col_80,Col_81
64,65,Georgia,65,0.869946267004146,82.76541709562733,10.352357560099676,46034.832437059835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.134590414452243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,66,Ghana,66,0.8649518442517278,71.52525293447094,13.88064620125116,12066.637203685399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.72298732219125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,67,Greece,67,0.8795968785772112,80.70805751747844,10.889223413050454,56064.24353862617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.03350389478827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,68,Grenada,68,0.6935837083743155,62.58219029269143,5.52310213117392,64939.53128280258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.150659099843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,69,Guatemala,69,0.9152680202083546,80.34753115030364,12.958886630677656,41396.04951001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14253170059676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,70,Guinea,70,0.8447326420300593,77.94033126383712,9.799567169333182,56455.38330335856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.8045109269935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,Guinea-Bissau,71,0.7562105920505927,81.15018696361483,6.05594188221843,30671.053258555577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.834302345041685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,72,Guyana,72,0.6390010584681477,70.23980493486609,2.431307285560905,37782.243432464355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0085956625122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,73,Haiti,73,0.6762926365489331,60.02894382448996,9.089999126828129,3409.519745184905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.510729742426156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,74,Honduras,74,0.7228642788912606,78.79101962308803,6.322287696935154,11037.780499498898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.09086644515161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,75,Hungary,75,0.7216327538333668,76.94977435845138,4.589852329962119,50208.34758970102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02266170941419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,76,Iceland,76,0.7031128777649278,51.80886024090127,8.376255578817776,43710.174607198416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.91841074083142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,77,India,77,0.9128906572211853,75.41319668029315,13.710224953550416,41787.72751579443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35790845647712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,78,Indonesia,78,0.7297275102471249,77.83151681690462,5.249987015144891,35678.74223574525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.374899846173001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,79,Iran,79,0.8270723028177391,50.88727601954101,13.5517809761351,67042.42952046425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.42157537280761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,80,Iraq,80,0.6218543272957622,64.31335305449944,4.07953184085015,13358.526371015798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52283242747196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,81,Ireland,81,0.8260132379756183,69.22293326471421,10.575151072400748,53155.59276070077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.313786312918626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,82,Israel,82,0.882876479325872,83.4202848232118,10.854763000349223,44793.97014840065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.50175014602911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,83,Italy,83,0.6660525730360553,64.68600218497265,4.9727718740138895,29121.841613449666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2375343836507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,84,Jamaica,84,0.521348907402396,50.50377210204145,3.392871686082995,4634.208719718467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.828507417983193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,85,Japan,85,0.8556248580671282,79.94112044038525,10.443894312560284,38459.73249789869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.196411101194139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,86,Jordan,86,0.716023708959455,67.20655562908914,7.681661249366789,14682.9477228912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.78205502836946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,87,Kazakhstan,87,0.7778770520088288,63.94766570390807,9.390201176626597,51172.39841854386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.258576918572185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,88,Kenya,88,0.7705771243489226,63.11144151192649,9.510318988570837,40747.76442782693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5100450717023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,89,Kiribati,89,0.6325514561909578,73.05427710666308,3.9552131249771563,6574.931044633958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.38741215139368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,90,Kuwait,90,0.7301348347148231,50.92789586895676,9.02930697528156,75278.18907257165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.09457272033262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,91,Kyrgyzstan,91,0.7744118881575558,63.58594741722827,9.719458621308238,37201.97834882981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.28797819569788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,92,Laos,92,0.8031095530597671,82.95126830717838,6.6332316536092915,76934.05454208922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.10296034387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,93,Latvia,93,0.553157206379668,56.852689717625374,2.8323356105019855,8961.462108816704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.712851611245674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,94,Lebanon,94,0.6940091727923811,53.305503626457494,10.196081280996282,6623.90322835809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.98370924761356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,95,Lesotho,95,0.6883016549264761,79.5706358839309,2.2792632288299104,65343.01012452593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.494348828699593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,96,Liberia,96,0.7606887150036217,54.135768966757965,10.360845984369808,50686.48489561083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.48236927154298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,97,Libya,97,0.8509782106414256,75.727486533136,11.641771164618183,23280.731233133214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.679317115293944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,98,Liechtenstein,98,0.889980644772438,76.27151630743003,11.682016871207168,79249.90621805319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.78606162967409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,99,Lithuania,99,0.7992695326127898,63.02063300274741,11.316955528903963,27923.47967998841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.49118860673508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,100,Luxembourg,100,0.796002702785298,80.04444631450542,7.14792832850022,60318.814355528295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.92703016396014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,101,Madagascar,101,0.8072189983559918,53.60933540925764,12.8306348801548,40914.93742338072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.68700181412771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,Malawi,102,0.8276680231460123,61.20173603607141,12.746278741954406,31746.932619998886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.018739239148045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,Malaysia,103,0.6879339177512795,81.68836917467422,3.0954401214336027,26225.777369642776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.30582490277567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,104,Maldives,104,0.8421978803493303,83.27125014281447,8.881254657479433,50915.13976141414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.15387906596206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,105,Mali,105,0.6884916704001256,60.26237700943226,5.9439745444389915,54128.95803008603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.72320576714192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,106,Malta,106,0.8244116061623677,77.7052665304047,11.475417713534647,8205.282140846539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.475508642042655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,107,Marshall Islands,107,0.7029695668947351,52.01455660058255,8.594346587884827,35880.90960849678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.44419317928018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,108,Mauritania,108,0.5964612024779856,62.28202543932275,3.4048041971312704,12296.342882174033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.58199938144239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,109,Mauritius,109,0.6149389550718302,71.63763221606914,3.213472113473483,7644.437683084798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89109835715728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,110,Mexico,110,0.7911639344723108,52.54670522274677,11.862320711484275,56793.1359453632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.646785380338578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,111,Micronesia,111,0.8185698111164119,52.96931999298172,13.839674942014106,30567.392864733505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.84036182428775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,112,Moldova,112,0.9358273522972417,78.44798485401259,13.366982928606305,78894.0840420068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.81754941434052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,113,Monaco,113,0.6386869110362923,63.16908549358205,3.002008600384025,62394.606358267505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.489999475165675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,114,Mongolia,114,0.8102893328375722,64.84777032364417,12.876252621136832,9784.601102185956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.30675980334076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,115,Montenegro,115,0.619706087905048,50.39737756685967,7.623927703929516,5447.958778865151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.16888412919876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,116,Morocco,116,0.7528505199098974,54.11341863719867,9.790523625392762,59937.54546196844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.836663919133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,117,Mozambique,117,0.7682171255364881,83.67603919660897,6.498446954284448,23571.254816267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.64831804980926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,118,Myanmar,118,0.7507012734418921,57.82585434818084,13.558670473287336,1960.203500495491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.16860971051807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,119,Namibia,119,0.7971921542962378,51.51059691827017,12.693717364376853,42688.38761781769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.33869083521424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,120,Nauru,120,0.7289952182803349,52.58287976573896,8.64625141281585,77574.90031390882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.17119735199399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,121,Nepal,121,0.8212787717328663,72.02895233473419,10.348984267815407,36908.74411665409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.99045952790196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,122,Netherlands,122,0.8086496214643413,70.4510009173085,12.813896125891867,4590.264046975171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.41053982166965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,123,New Zealand,123,0.9172800974607164,83.26440194267956,12.683165406690996,36996.88347007132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.29246419334445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,124,Nicaragua,124,0.6381653589218221,59.70834140433964,4.257453916685136,37632.17399025859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.21510943444896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,125,Niger,125,0.6721626022908582,70.42796391478052,2.932815643579818,77977.18980562715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.70380998108267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,126,Nigeria,126,0.7772291122866406,74.43565999069108,8.433156396129444,25452.681686619893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.49673185245318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,127,North Korea,127,0.7067191504837217,73.96559103938577,3.9514032721386956,72963.24757501355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.31850083477788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,128,North Macedonia,128,0.8818438547397802,83.24299696521734,10.70863410066032,49459.8004789274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.314845411318174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,129,Oman,129,0.8469974255786603,82.64549691739046,12.3927666740049,4572.274938388963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.478495602741688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
